user_id,time_to_10,time_to_25,time_to_50,time_to_90,std_time_10,std_time_25,std_time_50,final_size,strength,pagerank,eigenvector_centrality,approximate_current_flow_betweenness,clustering
2996,2.25,3.0,3.05,4.0,0.4330127018922193,0.0,0.21794494717703367,1094.6,359.37558050818876,0.0005521184733394424,0.01783614811210887,0.0006377759147782699,0.7124401451375898
6662,2.15,3.0,3.05,4.0,0.3570714214271425,0.0,0.21794494717703367,1094.8,542.4058666507916,0.0007689056183285878,0.025821791280386613,0.0009488074956887522,0.7338800047448526
3301,2.45,3.0,3.05,4.0,0.4974937185533101,0.0,0.21794494717703367,1091.75,272.9181533298272,0.0004509258260006679,0.013755257231456888,0.0005085164950923578,0.707035891044357
4817,2.35,3.0,3.05,4.0,0.47696960070847294,0.0,0.21794494717703367,1091.9,401.41522003933795,0.0007861933046403227,0.019697872189426476,0.0007299621371693556,0.7107019462496408
3406,2.2,3.0,3.05,4.0,0.39999999999999997,0.0,0.21794494717703367,1093.9,493.0295158840916,0.0007100385513859243,0.023756274663115185,0.0008612610888477035,0.7251087017181627
3385,2.45,3.0,3.05,4.0,0.4974937185533101,0.0,0.21794494717703367,1093.75,430.9256712292049,0.0006362285618917277,0.02106430950259851,0.0007615751317791648,0.717762186244178
3336,2.4,3.0,3.05,4.0,0.48989794855663565,0.0,0.21794494717703367,1094.0,424.408715629172,0.0006286218614542123,0.02075996668735363,0.0007751941816333166,0.71590101131098
3610,2.5,3.0,3.05,4.0,0.5,0.0,0.21794494717703367,1088.65,330.2696665614908,0.0005176831652425066,0.016484305989055245,0.000619621519416191,0.710716654392444
3520,2.55,3.0,3.05,4.0,0.4974937185533101,0.0,0.21794494717703367,1091.75,443.7089597970843,0.0006513908004493513,0.02161199536059333,0.0007972076219826997,0.7182127726611421
4286,2.55,3.0,3.05,4.0,0.4974937185533101,0.0,0.21794494717703367,1092.6,377.3388841703215,0.0005728643253297965,0.01864739215777338,0.0006885795483578437,0.7116148620125392
5265,2.45,3.0,3.05,4.0,0.4974937185533101,0.0,0.21794494717703367,1095.95,501.6623163249896,0.000720291595581395,0.02413655891303369,0.000872718028696644,0.728349802530383
6580,2.2,3.0,3.05,4.0,0.39999999999999997,0.0,0.21794494717703367,1095.65,515.4998896590353,0.0007877100184412765,0.02468718707046518,0.000896112240421133,0.7279815226733932
6639,2.3,3.0,3.05,4.0,0.45825756949558405,0.0,0.21794494717703367,1092.15,467.1697807896871,0.0006791268556738955,0.022647242751133813,0.0008473858298858562,0.7222778477738615
5738,2.4,2.65,3.05,3.55,0.9165151389911679,1.1521718621802912,1.359227721906819,768.4,56.99489748878155,0.00019844059521368493,0.0029928403180298235,0.0001352130294232663,0.708368832648543
5506,2.6,3.0,3.05,3.95,0.5830951894845301,0.5477225575051661,0.5894913061275798,1040.3,282.65853834340885,0.00046219557035436637,0.01423515099115148,0.0005377309675786401,0.7082298796681797
1033,2.2,3.0,3.05,4.0,0.39999999999999997,0.0,0.21794494717703367,1092.15,440.17944951738633,0.0006470430826817583,0.021468634199293308,0.0007802024179840392,0.7184062233989011
6386,2.15,3.0,3.05,4.0,0.3570714214271425,0.0,0.21794494717703367,1092.15,578.139589165628,0.0008121739346178308,0.027222168630993037,0.0009876465082383126,0.7355107403162453
4121,2.2,3.0,3.05,4.0,0.39999999999999997,0.0,0.21794494717703367,1095.15,432.3599307625017,0.0006381912932163608,0.021114890015587806,0.000760297724127514,0.7167669542777897
5709,2.3,3.0,3.05,4.0,0.45825756949558405,0.0,0.21794494717703367,1093.25,468.10935757073554,0.0006803014647719286,0.0227042048016316,0.000817058395516191,0.7233940898086124
6111,2.25,3.0,3.05,4.0,0.4330127018922193,0.0,0.21794494717703367,1094.0,378.37575650459405,0.0005742484177974249,0.018694154737101027,0.0007070739220045321,0.7120221538629048
5547,2.4,3.0,3.05,4.0,0.48989794855663565,0.0,0.21794494717703367,1093.0,419.2535945813742,0.0006228522908606517,0.020532347642423777,0.0007848296948386768,0.7149507880069154
3949,2.55,3.0,3.05,4.0,0.4974937185533101,0.0,0.21794494717703367,1094.85,383.78903894067986,0.0006908969700894895,0.01891391980253578,0.0006861605061429608,0.7103679943503595
4151,2.35,3.0,3.05,4.0,0.4769696007084728,0.0,0.21794494717703367,1092.35,383.07549362911504,0.0005796522750181127,0.01891091963333092,0.0006651269079301747,0.7135417621740904
5000,2.45,3.0,3.05,4.0,0.4974937185533101,0.0,0.21794494717703367,1094.05,363.73252463601926,0.0005569906990413008,0.01802685367992566,0.0006710127149441043,0.7117219445527077
4300,2.35,3.0,3.05,4.0,0.4769696007084729,0.0,0.21794494717703367,1093.7,455.7571908655272,0.0006657137230581858,0.022141416770172184,0.0008064961157189576,0.7188057242306396
5487,2.45,3.0,3.05,4.05,0.4974937185533101,0.0,0.21794494717703367,1094.5,322.2942221059318,0.0005083962141957869,0.016110407562784358,0.0005894421213868791,0.7108321965355792
4296,2.6,3.0,3.05,4.0,0.48989794855663565,0.0,0.21794494717703367,1094.6,342.9674322099419,0.0005326786941056412,0.01707704037617712,0.0006156969560992144,0.7114476772018732
5478,2.55,3.0,3.05,4.0,0.4974937185533101,0.0,0.21794494717703367,1092.75,325.63842073000734,0.0005123388156395047,0.016264571911710886,0.0005927026193232092,0.7107734357133411
7110,2.65,3.0,3.1,4.0,0.4769696007084729,0.0,0.3,1093.6,314.0523207353796,0.0004988779652276201,0.015722951648728518,0.0005854220595714585,0.7086111720858873
4937,2.65,3.0,3.1,4.05,0.4769696007084729,0.0,0.3,1095.95,322.48018556911643,0.0005088783795531196,0.016109143653179257,0.000631742344460396,0.7108441868360229
5295,2.6,3.05,3.1,4.05,0.48989794855663565,0.21794494717703367,0.3,1093.35,380.9983740646445,0.0005773473907937394,0.018815140671375408,0.0006887463880566399,0.7126978728074788
2005,2.55,3.05,3.1,4.05,0.4974937185533101,0.21794494717703367,0.3,1093.4,317.45215426802514,0.0005027480820599951,0.0158843764346307,0.0005861341599415663,0.7096814075201046
2870,2.6,2.7,3.1,3.65,0.8,0.9,1.1357816691600546,874.7,93.36978746954236,0.00024123940465790535,0.00487475626180292,0.00028325821606375434,0.7087772919341639
5061,2.2,3.0,3.1,4.0,0.39999999999999997,0.0,0.3,1092.6,482.52687708072057,0.0006975193789340366,0.02331624112406867,0.0008557927189385873,0.7243992068608939
7077,2.6,3.0,3.1,4.05,0.48989794855663565,0.0,0.3,1093.35,332.54433094139273,0.0005204700509771377,0.016597179897699852,0.00060454016730707,0.7102737291742397
6361,2.5,3.0,3.1,4.05,0.5,0.0,0.3,1094.55,307.1380514271431,0.000491822819859229,0.015357842435838355,0.0006104389079974644,0.7083563936950136
6737,2.45,3.05,3.1,4.05,0.4974937185533101,0.21794494717703367,0.3,1095.0,323.33634158062813,0.0005096783523691215,0.01616086661973972,0.000557571694277393,0.7104322352248171
4965,2.35,3.0,3.1,4.05,0.4769696007084729,0.0,0.3,1092.15,347.30664146852,0.000648080693631362,0.017238556096496858,0.0006124793349270807,0.7090371724200405
6550,2.65,3.05,3.1,4.05,0.47696960070847294,0.21794494717703367,0.3,1091.5,340.2194024477443,0.0005294494575874367,0.016936517634722884,0.0006185260079411713,0.71114758532118
5541,2.7,3.0,3.1,4.0,0.45825756949558405,0.0,0.3,1093.1,259.5922846751966,0.0004356745935085195,0.01312967258282151,0.000534404545909161,0.7092221234547236
240,2.6,3.0,3.15,4.0,0.48989794855663565,0.0,0.3570714214271425,1092.85,319.74879137621025,0.0005054170094781585,0.015993855231088858,0.0005869739519810006,0.710125113336641
3964,2.5,2.75,3.15,3.6,0.8660254037844386,1.0897247358851685,1.2757350822173072,819.4,74.11810966464805,0.00021862050408374219,0.003876591813508392,0.00020733231830124185,0.7075158614064372
2569,2.8,3.0,3.15,4.0,0.39999999999999997,0.0,0.3570714214271425,1094.45,244.68636355775052,0.0004179637431214225,0.012408758101607395,0.0004990200470383564,0.707021400711207
4226,2.4,3.0,3.15,4.05,0.48989794855663565,0.0,0.3570714214271425,1092.0,406.131829476004,0.0006069028434394924,0.019959894001717056,0.0007309831094731504,0.7153785139695993
1952,2.85,3.05,3.15,4.05,0.3570714214271425,0.21794494717703367,0.3570714214271425,1093.6,254.9520891623771,0.00043002132367963474,0.012906183370934646,0.0005037708495852762,0.7091276113732091
1128,2.75,3.0,3.15,4.0,0.4330127018922193,0.0,0.3570714214271425,1094.5,244.01528022374185,0.00041707506468592045,0.012373178382194002,0.00047037470534146066,0.706895872532895
4622,2.5,3.0,3.15,4.05,0.5,0.0,0.3570714214271425,1092.75,283.35200358111297,0.0004630748629135442,0.014268281818850367,0.000545648784039343,0.7093363506655871
3723,2.7,3.05,3.15,4.05,0.45825756949558405,0.21794494717703367,0.3570714214271425,1092.85,315.3717502016257,0.0006107534957328338,0.015751958797595826,0.035112128458475125,0.7076171927509503
3628,2.4,3.0,3.15,4.0,0.48989794855663565,0.0,0.3570714214271425,1096.0,355.1003524818503,0.0005491407091509793,0.01759697927628504,0.0006592082072078788,0.7088097055683148
2811,2.55,2.9,3.15,3.85,0.5894913061275798,0.43588989435406744,0.6538348415311012,1036.85,280.5374376272453,0.0004597922701388476,0.014141353846751515,0.0005725799771065407,0.7092451998638276
5560,2.65,3.0,3.15,4.05,0.4769696007084729,0.0,0.3570714214271425,1091.4,282.7994854738009,0.0004623637293238359,0.014250447808330246,0.0005467553951254545,0.7097288145337265
3252,2.55,3.0,3.15,4.0,0.4974937185533101,0.0,0.3570714214271425,1095.45,362.0866273285453,0.0005550007692746847,0.017957887010549137,0.0006857681516141531,0.7123640683310546
3993,2.8,3.05,3.15,4.05,0.39999999999999997,0.21794494717703367,0.3570714214271425,1092.75,214.55358523771525,0.000382755181978562,0.010943362119715298,0.00046642250739810934,0.7076161867279084
4674,2.55,2.9,3.15,3.85,0.5894913061275798,0.43588989435406744,0.653834841531101,1037.8,239.411093616472,0.000411788431576118,0.012154828137595072,0.0004994018617490787,0.708152804155632
223,2.8,3.0,3.2,4.0,0.39999999999999997,0.0,0.39999999999999997,1096.25,267.2594296770701,0.00044432282014266416,0.013500855622854439,0.0005121757364359117,0.7089234006014005
6475,2.75,3.0,3.2,4.0,0.4330127018922193,0.0,0.39999999999999997,1093.8,239.619644001035,0.0004120636693572567,0.012152380123412698,0.0004976643224252023,0.7070004990219848
6745,2.85,2.95,3.2,4.0,0.47696960070847283,0.49749371855331004,0.6782329983125269,1036.8,156.2866692884192,0.0004256707657193117,0.008001078904405785,0.0003442902910913085,0.7026196757298274
4349,2.5,3.0,3.2,4.0,0.5,0.0,0.39999999999999997,1093.55,291.870859213986,0.0004729633327706942,0.014668445505247546,0.0005764372981278375,0.7090909901520016
6782,2.7,2.7,3.2,3.65,0.714142842854285,0.714142842854285,1.0295630140987,930.4,112.04008131429666,0.0002630703009760888,0.005820234384799755,0.0002903493600592749,0.708108877992728
6654,2.9,3.05,3.2,4.1,0.3,0.21794494717703367,0.39999999999999997,1091.7,243.79476373709267,0.0004166874797088951,0.012364706076547055,0.00047204541715724634,0.7077464031693517
5368,2.55,3.0,3.2,4.05,0.4974937185533101,0.0,0.39999999999999997,1093.6,286.44835294759935,0.00046668407003019,0.014375871447102086,0.0006112483505036646,0.7090748740775106
2641,2.75,2.85,3.2,3.85,0.6224949798994366,0.6538348415311012,0.8717797887081347,985.05,153.50853673714806,0.0003115515081231746,0.007915602416492898,0.00037063959536389905,0.7081110177026174
2812,2.8,2.95,3.2,3.9,0.5099019513592784,0.49749371855331004,0.6782329983125268,1036.4,220.43277777980768,0.000389634611546692,0.011221085668365592,0.0004392867619217515,0.7075214775894368
2627,2.65,3.0,3.2,4.0,0.4769696007084729,0.0,0.39999999999999997,1093.7,303.49285550570636,0.0004864380663458967,0.015227188581639836,0.0005527721845273602,0.7097686913041945
2431,2.9,3.0,3.2,4.0,0.3,0.0,0.39999999999999997,1092.35,194.87688554097576,0.00035972889371289923,0.009969369925118349,0.0004343506187101651,0.7079221898488275
174,2.8,3.0,3.2,4.05,0.39999999999999997,0.0,0.39999999999999997,1093.55,235.18579791313218,0.00040684440807986624,0.011950598786670843,0.0004964879299863841,0.7075493572994882
3411,2.8,2.9,3.25,4.0,0.5099019513592784,0.43588989435406744,0.698212002188447,1039.5,143.5900128910144,0.0002998110440059035,0.007414987533317328,0.0003217686177892301,0.7086132257874255
827,2.85,2.95,3.25,4.05,0.47696960070847283,0.4974937185533099,0.698212002188447,1041.1,208.63084005534452,0.00037569965981969406,0.010651992505056197,0.00041038928524350014,0.7073012693750668
6283,2.7,3.05,3.3,4.1,0.45825756949558405,0.21794494717703367,0.45825756949558405,1094.35,321.05056152717736,0.0005069530458856245,0.016058149888217618,0.0005860755087058537,0.7101397906927481
6508,2.6,2.6,3.3,3.7,0.8,0.8,1.1874342087037917,876.2,78.5685166918914,0.00022382660791638983,0.0041064474364145105,0.00016224327351867094,0.7084152793785314
1170,2.95,3.0,3.3,4.05,0.21794494717703367,0.0,0.45825756949558405,1092.0,199.77284764140387,0.0003656188128380907,0.010211281122530745,0.00041036696105219795,0.7074024962871261
6089,2.9,3.0,3.35,4.0,0.3,0.0,0.4769696007084729,1094.4,200.21533638249818,0.0003817542990581268,0.01019528274694057,0.00038906165384983594,0.7037984216423542
4404,2.85,2.95,3.35,4.15,0.47696960070847283,0.49749371855331004,0.7262919523166975,1038.4,194.78678775137473,0.0004462270384969928,0.009886918962006008,0.00035386058988967097,0.6996505836449096
6266,2.85,3.1,3.35,4.1,0.3570714214271425,0.3,0.4769696007084729,1092.85,185.9034016891688,0.00034920079398704845,0.00952926433134656,0.0004329869864547703,0.7080103625345577
1691,2.8,3.0,3.35,4.05,0.39999999999999997,0.0,0.4769696007084729,1091.3,217.35128492887432,0.0003860410046660776,0.01106571242190904,0.0004436628443237144,0.7075951043751136
2731,2.85,2.9,3.35,4.0,0.47696960070847283,0.43588989435406744,0.7262919523166975,1041.75,173.56863746889354,0.0003897019695798628,0.008884552291370855,0.00037560921965557975,0.7040759378959436
2138,2.7,2.95,3.35,3.9,0.714142842854285,0.9205976319760985,1.061838029079765,929.2,100.58842563702184,0.0002496674534353502,0.005235885210775284,0.00028489038770859005,0.7099536242005006
2089,2.85,3.0,3.35,4.1,0.3570714214271425,0.0,0.4769696007084729,1093.4,187.81387104829534,0.00035159177833278803,0.009624164647742734,0.00037982380332747995,0.7080143272450581
3447,3.0,3.05,3.4,4.15,0.0,0.21794494717703367,0.48989794855663565,1092.1,203.26281936523247,0.0003693274811977134,0.01038676949989301,0.0004359613542641281,0.7081813436047346
3459,2.9,3.0,3.4,4.0,0.3,0.0,0.48989794855663565,1094.6,253.9543790747197,0.0004287533130741701,0.012853117737600275,0.000501434588870557,0.7072181167667225
4499,2.85,2.9,3.4,4.0,0.47696960070847283,0.43588989435406733,0.7348469228349535,1037.75,122.22821335612493,0.00027503698273041125,0.006344889287491454,0.000313386173562615,0.709250368105243
4419,2.9,3.1,3.4,4.1,0.3,0.3,0.48989794855663565,1091.2,205.6531572965103,0.0003723464148640375,0.01049986699594559,0.00043507167716972994,0.7076022013001397
5572,2.8,3.0,3.4,4.0,0.5099019513592784,0.5477225575051661,0.7348469228349535,1037.6,170.65511191458236,0.00033147000056107153,0.008759853186324702,0.0003494784223205215,0.70774457331136
6118,2.95,3.0,3.4,4.1,0.21794494717703367,0.0,0.48989794855663565,1095.65,199.34033186559665,0.0003648866669948473,0.0101930418057871,0.0004080778489706583,0.7079933874355865
157,2.9,3.1,3.4,4.2,0.3,0.3,0.48989794855663565,1091.7,233.4869128204957,0.00040480734855653723,0.011861318744988915,0.0004946545305657391,0.7065572036581933
6174,2.7,2.95,3.4,3.85,0.714142842854285,0.9205976319760985,1.0677078252031311,928.05,98.62147624743255,0.00024733643521645106,0.005131444691642578,0.0002607585329950563,0.7091775609114452
2718,2.7,3.1,3.4,3.95,0.714142842854285,0.99498743710662,1.0677078252031311,927.5,84.11414024077384,0.00023042027117518198,0.004374246961864106,0.0002107323724306616,0.7068783632361053
2272,2.9,3.05,3.4,4.15,0.3,0.21794494717703367,0.48989794855663565,1093.55,227.65571585156047,0.0004195939002186849,0.011535041308639327,0.00047291297399019495,0.7036962010689033
1010,2.9,2.95,3.4,3.95,0.43588989435406744,0.49749371855331004,0.7348469228349535,1035.55,183.0575023677789,0.000346046400497572,0.009382724062367788,0.0004319238112840362,0.7086624972312368
3335,2.9,2.95,3.4,4.1,0.43588989435406744,0.49749371855331004,0.7348469228349535,1039.15,147.87141926134646,0.00030503671528361317,0.007622479809140629,0.0003193204856019385,0.7077838976824459
1005,2.95,3.0,3.45,4.05,0.21794494717703367,0.0,0.4974937185533101,1092.35,160.7002571785229,0.0004653155372920412,0.008162187272634418,0.00038927908957181093,0.6944047182141431
3069,3.0,3.0,3.45,4.05,0.0,0.0,0.4974937185533101,1091.95,160.97759875819276,0.00043076880616517053,0.008232938408042527,0.0003493053410379542,0.7030218828128598
6946,2.7,2.9,3.45,3.95,0.714142842854285,0.8888194417315589,1.0712142642814275,930.25,70.74435230764482,0.00021465403913871906,0.003697248717819288,0.00013665844416733654,0.7091137005780974
5653,2.95,3.0,3.45,4.1,0.21794494717703367,0.0,0.4974937185533101,1092.8,174.62823496473925,0.00033622286441936785,0.008972010062390214,0.0003521363418620533,0.7086526991531359
7132,3.0,3.0,3.45,4.15,0.0,0.0,0.4974937185533101,1092.5,148.51273977532867,0.00030571379593470464,0.007657848224821848,0.00032131808570084146,0.7079745891838692
3624,2.7,3.0,3.45,4.05,0.714142842854285,0.9486832980505138,1.0712142642814275,931.65,104.07023165401631,0.0002537376516475809,0.005421492027688594,0.00026067510275066077,0.7092711258617437
5562,2.95,3.2,3.5,4.3,0.21794494717703367,0.39999999999999997,0.5,1094.7,156.8426736671848,0.0003155082600282819,0.008044876463949665,0.00034675396217149964,0.7089899896568089
3201,2.75,2.9,3.5,3.9,0.6224949798994366,0.7,0.9219544457292888,986.7,139.91230393546564,0.0002956837054972678,0.007232636043484456,0.00031754356457915555,0.7091112779475989
6899,2.9,3.05,3.5,4.2,0.3,0.21794494717703367,0.5,1093.65,160.47031492974207,0.0003196885382072728,0.008262633956637695,0.0003232938486564982,0.7080477218034229
442,3.0,3.05,3.5,4.15,0.0,0.21794494717703367,0.5,1095.05,144.08648677972363,0.00030046132727376746,0.007437429381181393,0.0003219080950988534,0.708032424881214
582,2.8,2.95,3.5,3.9,0.5099019513592784,0.4974937185533099,0.7416198487095663,1035.7,179.7492432112927,0.00034207587759137105,0.00922056524819728,0.0004020708376702089,0.7084526388355753
565,2.8,3.0,3.5,4.05,0.6,0.7745966692414834,0.9219544457292888,984.95,120.25508235704457,0.0002726617932000769,0.00624196142573968,0.00031643954069472604,0.7087124457289009
6278,2.85,3.05,3.55,4.1,0.47696960070847283,0.5894913061275798,0.7399324293474372,1036.05,146.88009281735813,0.0003038508239046011,0.007581757063303901,0.00031890922806830223,0.7090814376363835
2167,2.9,3.1,3.55,4.1,0.43588989435406744,0.6244997998398398,0.7399324293474372,1036.2,119.0177042936088,0.00027119688671813904,0.006177995454801796,0.00031330592679924065,0.7087018813789568
3161,2.75,3.0,3.55,4.2,0.4330127018922193,0.0,0.4974937185533101,1092.55,213.40371349309532,0.0003813265408565539,0.01087835392247013,0.0004420683560392084,0.707609701180475
5342,3.0,3.1,3.55,4.2,0.0,0.3,0.4974937185533101,1090.3,144.9134105490037,0.00030148273355753074,0.007481057184126744,0.00034680529952408663,0.7087620986122604
6007,3.0,3.1,3.6,4.2,0.0,0.3,0.48989794855663565,1093.0,151.04045487754246,0.00030863984072334656,0.007790327160133891,0.0003438443707457467,0.7082707302307037
5305,2.9,2.95,3.6,4.1,0.43588989435406744,0.49749371855331004,0.7348469228349535,1038.55,86.09313431002887,0.00023275031689396378,0.004495838619477205,0.00016184861728447953,0.7091593568734937
2884,2.8,3.0,3.65,4.0,0.6,0.7745966692414834,0.9096702699330126,988.1,88.66819024187515,0.00024684950284100543,0.00458423686936436,0.0002380714768896852,0.6992976556691
2923,3.0,3.2,3.65,4.3,0.0,0.39999999999999997,0.4769696007084729,1094.3,102.10581296929632,0.0002514221841091054,0.005317922214665317,0.00026035644080373666,0.708577636352805
6384,3.0,3.2,3.75,4.4,0.0,0.39999999999999997,0.4330127018922193,1095.75,154.50555349854992,0.0004234135107921671,0.007923482600872655,0.00038340351427383114,0.7030757520169119
